"çïïîêÏëÊÇRÇoÅ^ÇrÇYÇQçÜã@  ÇRë‰ìØéû"
"ãLò^í∑","éûä‘é≤","ƒÿ∂ﬁì˙ït","ƒÿ∂ﬁéûçè"
"1000DIV","5s (10ms)","12-09-05","13:57:11"

"¡¨»Ÿ","±›Ãﬂ","ìdà≥é≤","∫“›ƒ","Ωπ∞ÿ›∏ﬁ","ïœä∑î‰","µÃæØƒ","Ã®Ÿ¿"
"CH1","8936 analog","200mV","ìdó¨","OFF","-","-","500Hz"
"CH2","8936 analog","200mV","ìdà≥","OFF","-","-","500Hz"
"CH3","8936 analog","200mV","ÇfÇu","OFF","-","-","5Hz"
"CH4","8936 analog","200mV","êßà≥ã@","OFF","-","-","500Hz"
"CH5","8936 analog","500mV","âÒì]ë¨ìx","OFF","-","-","5Hz"
"CH6","8936 analog","500mV","","OFF","-","-","5Hz"

"éûä‘[s]","CH1(Max)[V]","CH1(Min)[V]","CH2(Max)[V]","CH2(Min)[V]","CH3(Max)[V]","CH3(Min)[V]","CH4(Max)[V]","CH4(Min)[V]","CH5(Max)[V]","CH5(Min)[V]","CH6(Max)[V]","CH6(Min)[V]"
2.2550000e+001,-2.42500e-001,-2.47500e-001,+2.75000e-001,+2.72500e-001,+2.17500e-001,+2.15000e-001,+5.50000e-001,+5.45000e-001,+2.10625e+000,+2.10625e+000,+3.12500e-002,-6.25000e-003
2.2600000e+001,-2.40000e-001,-2.47500e-001,+2.75000e-001,+2.72500e-001,+2.17500e-001,+2.15000e-001,+5.50000e-001,+5.45000e-001,+2.10625e+000,+2.10000e+000,+2.50000e-002,-6.25000e-003
2.2650000e+001,-2.42500e-001,-2.47500e-001,+2.72500e-001,+2.70000e-001,+2.17500e-001,+2.15000e-001,+5.47500e-001,+5.45000e-001,+2.10625e+000,+2.10000e+000,+2.50000e-002,-6.25000e-003
2.2700000e+001,-2.40000e-001,-2.42500e-001,+2.67500e-001,+2.57500e-001,+2.20000e-001,+2.15000e-001,+5.45000e-001,+5.32500e-001,+2.10625e+000,+2.10000e+000,+2.50000e-002,+0.00000e+000
2.2750000e+001,-2.32500e-001,-2.40000e-001,+2.65000e-001,+2.57500e-001,+2.20000e-001,+2.17500e-001,+5.35000e-001,+5.30000e-001,+2.10000e+000,+2.09375e+000,+2.50000e-002,-6.25000e-003
2.2800000e+001,-2.20000e-001,-2.30000e-001,+2.80000e-001,+2.67500e-001,+2.30000e-001,+2.22500e-001,+5.45000e-001,+5.37500e-001,+2.09375e+000,+2.09375e+000,+3.12500e-002,+0.00000e+000
2.2850000e+001,-2.12500e-001,-2.15000e-001,+2.87500e-001,+2.80000e-001,+2.40000e-001,+2.37500e-001,+5.47500e-001,+5.42500e-001,+2.09375e+000,+2.08750e+000,+3.12500e-002,+0.00000e+000
2.2900000e+001,-2.10000e-001,-2.15000e-001,+2.85000e-001,+2.80000e-001,+2.40000e-001,+2.37500e-001,+5.47500e-001,+5.42500e-001,+2.08750e+000,+2.08125e+000,+2.50000e-002,+0.00000e+000
2.2950000e+001,-2.07500e-001,-2.07500e-001,+2.82500e-001,+2.80000e-001,+2.40000e-001,+2.40000e-001,+5.45000e-001,+5.42500e-001,+2.08750e+000,+2.08125e+000,+2.50000e-002,+0.00000e+000
2.3000000e+001,-2.05000e-001,-2.10000e-001,+2.82500e-001,+2.80000e-001,+2.42500e-001,+2.40000e-001,+5.45000e-001,+5.42500e-001,+2.08750e+000,+2.08125e+000,+3.12500e-002,+0.00000e+000
2.3050000e+001,-2.02500e-001,-2.05000e-001,+2.85000e-001,+2.80000e-001,+2.42500e-001,+2.40000e-001,+5.45000e-001,+5.40000e-001,+2.08750e+000,+2.07500e+000,+2.50000e-002,-6.25000e-003
2.3100000e+001,-2.00000e-001,-2.05000e-001,+2.87500e-001,+2.82500e-001,+2.45000e-001,+2.40000e-001,+5.40000e-001,+5.37500e-001,+2.08125e+000,+2.07500e+000,+2.50000e-002,-6.25000e-003
2.3150000e+001,-1.92500e-001,-1.95000e-001,+2.87500e-001,+2.85000e-001,+2.45000e-001,+2.42500e-001,+5.40000e-001,+5.37500e-001,+2.07500e+000,+2.06875e+000,+2.50000e-002,+0.00000e+000
2.3200000e+001,-1.90000e-001,-1.92500e-001,+2.92500e-001,+2.90000e-001,+2.47500e-001,+2.45000e-001,+5.42500e-001,+5.37500e-001,+2.07500e+000,+2.06875e+000,+2.50000e-002,+0.00000e+000
2.3250000e+001,-1.90000e-001,-1.92500e-001,+2.97500e-001,+2.90000e-001,+2.50000e-001,+2.47500e-001,+5.42500e-001,+5.37500e-001,+2.07500e+000,+2.06250e+000,+3.12500e-002,+0.00000e+000
2.3300000e+001,-1.90000e-001,-1.97500e-001,+3.00000e-001,+2.97500e-001,+2.50000e-001,+2.47500e-001,+5.40000e-001,+5.35000e-001,+2.06875e+000,+2.05625e+000,+2.50000e-002,-6.25000e-003
2.3350000e+001,-1.92500e-001,-1.97500e-001,+3.02500e-001,+3.00000e-001,+2.50000e-001,+2.47500e-001,+5.42500e-001,+5.37500e-001,+2.06250e+000,+2.05625e+000,+2.50000e-002,+0.00000e+000
2.3400000e+001,-1.95000e-001,-2.02500e-001,+3.07500e-001,+3.02500e-001,+2.50000e-001,+2.47500e-001,+5.37500e-001,+5.35000e-001,+2.05625e+000,+2.05625e+000,+3.12500e-002,-6.25000e-003
2.3450000e+001,-2.02500e-001,-2.05000e-001,+3.05000e-001,+3.05000e-001,+2.52500e-001,+2.47500e-001,+5.37500e-001,+5.37500e-001,+2.05625e+000,+2.05000e+000,+3.12500e-002,+0.00000e+000
2.3500000e+001,-2.07500e-001,-2.12500e-001,+3.10000e-001,+3.07500e-001,+2.52500e-001,+2.50000e-001,+5.37500e-001,+5.35000e-001,+2.05000e+000,+2.05000e+000,+3.12500e-002,+0.00000e+000
2.3550000e+001,-2.15000e-001,-2.17500e-001,+3.15000e-001,+3.12500e-001,+2.52500e-001,+2.50000e-001,+5.40000e-001,+5.35000e-001,+2.05000e+000,+2.04375e+000,+3.12500e-002,-6.25000e-003
2.3600000e+001,-2.15000e-001,-2.20000e-001,+3.15000e-001,+3.12500e-001,+2.52500e-001,+2.50000e-001,+5.37500e-001,+5.35000e-001,+2.04375e+000,+2.03750e+000,+2.50000e-002,+0.00000e+000
2.3650000e+001,-2.15000e-001,-2.17500e-001,+3.17500e-001,+3.12500e-001,+2.52500e-001,+2.50000e-001,+5.37500e-001,+5.32500e-001,+2.04375e+000,+2.03750e+000,+3.12500e-002,-6.25000e-003
2.3700000e+001,-2.17500e-001,-2.20000e-001,+3.15000e-001,+3.10000e-001,+2.52500e-001,+2.50000e-001,+5.37500e-001,+5.32500e-001,+2.04375e+000,+2.04375e+000,+2.50000e-002,-6.25000e-003
2.3750000e+001,-2.15000e-001,-2.17500e-001,+3.15000e-001,+3.12500e-001,+2.52500e-001,+2.50000e-001,+5.42500e-001,+5.37500e-001,+2.04375e+000,+2.03750e+000,+3.12500e-002,+0.00000e+000
2.3800000e+001,-2.17500e-001,-2.20000e-001,+3.12500e-001,+3.10000e-001,+2.50000e-001,+2.47500e-001,+5.37500e-001,+5.35000e-001,+2.04375e+000,+2.03750e+000,+2.50000e-002,+0.00000e+000
2.3850000e+001,-2.17500e-001,-2.22500e-001,+3.17500e-001,+3.12500e-001,+2.52500e-001,+2.50000e-001,+5.37500e-001,+5.35000e-001,+2.04375e+000,+2.03750e+000,+3.12500e-002,+0.00000e+000
2.3900000e+001,-2.17500e-001,-2.20000e-001,+3.17500e-001,+3.12500e-001,+2.50000e-001,+2.47500e-001,+5.40000e-001,+5.37500e-001,+2.04375e+000,+2.03750e+000,+2.50000e-002,+0.00000e+000
2.3950000e+001,-2.15000e-001,-2.22500e-001,+3.10000e-001,+3.00000e-001,+2.50000e-001,+2.50000e-001,+5.35000e-001,+5.17500e-001,+2.03750e+000,+2.03750e+000,+2.50000e-002,+0.00000e+000
2.4000000e+001,-2.17500e-001,-2.25000e-001,+3.00000e-001,+2.97500e-001,+2.50000e-001,+2.47500e-001,+5.20000e-001,+5.17500e-001,+2.03750e+000,+2.03125e+000,+2.50000e-002,-6.25000e-003
2.4050000e+001,-2.15000e-001,-2.22500e-001,+3.07500e-001,+3.00000e-001,+2.50000e-001,+2.50000e-001,+5.27500e-001,+5.22500e-001,+2.03125e+000,+2.03125e+000,+2.50000e-002,+0.00000e+000
2.4100000e+001,-2.07500e-001,-2.12500e-001,+3.10000e-001,+3.07500e-001,+2.62500e-001,+2.55000e-001,+5.30000e-001,+5.25000e-001,+2.02500e+000,+2.01875e+000,+2.50000e-002,+0.00000e+000
2.4150000e+001,-2.07500e-001,-2.12500e-001,+3.05000e-001,+2.97500e-001,+2.55000e-001,+2.52500e-001,+5.27500e-001,+5.22500e-001,+2.02500e+000,+2.01875e+000,+2.50000e-002,+0.00000e+000
2.4200000e+001,-2.00000e-001,-2.07500e-001,+3.00000e-001,+2.92500e-001,+2.55000e-001,+2.52500e-001,+5.27500e-001,+5.25000e-001,+2.02500e+000,+2.01250e+000,+3.12500e-002,+0.00000e+000
2.4250000e+001,-1.95000e-001,-2.00000e-001,+2.95000e-001,+2.90000e-001,+2.55000e-001,+2.55000e-001,+5.25000e-001,+5.20000e-001,+2.01875e+000,+2.01250e+000,+3.12500e-002,+0.00000e+000
2.4300000e+001,-1.87500e-001,-1.92500e-001,+2.87500e-001,+2.82500e-001,+2.57500e-001,+2.57500e-001,+5.20000e-001,+5.17500e-001,+2.00625e+000,+2.00625e+000,+3.12500e-002,+0.00000e+000
2.4350000e+001,-1.80000e-001,-1.87500e-001,+2.80000e-001,+2.72500e-001,+2.60000e-001,+2.57500e-001,+5.15000e-001,+5.12500e-001,+2.01250e+000,+2.00625e+000,+3.12500e-002,+0.00000e+000
2.4400000e+001,-1.77500e-001,-1.82500e-001,+2.77500e-001,+2.70000e-001,+2.62500e-001,+2.60000e-001,+5.15000e-001,+5.07500e-001,+2.00000e+000,+1.99375e+000,+2.50000e-002,+0.00000e+000
2.4450000e+001,-1.72500e-001,-1.77500e-001,+2.77500e-001,+2.72500e-001,+2.67500e-001,+2.60000e-001,+5.10000e-001,+5.05000e-001,+2.00000e+000,+1.99375e+000,+2.50000e-002,+0.00000e+000
2.4500000e+001,-1.75000e-001,-1.80000e-001,+2.77500e-001,+2.75000e-001,+2.70000e-001,+2.65000e-001,+5.12500e-001,+5.05000e-001,+2.00000e+000,+1.99375e+000,+2.50000e-002,+0.00000e+000
2.4550000e+001,-1.72500e-001,-1.75000e-001,+2.72500e-001,+2.70000e-001,+2.65000e-001,+2.60000e-001,+5.12500e-001,+5.07500e-001,+2.00000e+000,+1.99375e+000,+3.12500e-002,+0.00000e+000
2.4600000e+001,-1.75000e-001,-1.77500e-001,+2.72500e-001,+2.70000e-001,+2.62500e-001,+2.60000e-001,+5.12500e-001,+5.07500e-001,+2.00000e+000,+1.99375e+000,+2.50000e-002,+0.00000e+000
2.4650000e+001,-1.72500e-001,-1.75000e-001,+2.72500e-001,+2.72500e-001,+2.62500e-001,+2.60000e-001,+5.10000e-001,+5.07500e-001,+1.99375e+000,+1.99375e+000,+3.12500e-002,-6.25000e-003
2.4700000e+001,-1.75000e-001,-1.75000e-001,+2.72500e-001,+2.70000e-001,+2.62500e-001,+2.57500e-001,+5.10000e-001,+5.05000e-001,+1.99375e+000,+1.99375e+000,+3.12500e-002,+0.00000e+000
2.4750000e+001,-1.75000e-001,-1.80000e-001,+2.75000e-001,+2.70000e-001,+2.62500e-001,+2.60000e-001,+5.07500e-001,+5.05000e-001,+1.99375e+000,+1.99375e+000,+2.50000e-002,+0.00000e+000
2.4800000e+001,-1.75000e-001,-1.82500e-001,+2.65000e-001,+2.62500e-001,+2.62500e-001,+2.60000e-001,+5.05000e-001,+4.97500e-001,+1.99375e+000,+1.99375e+000,+3.12500e-002,+0.00000e+000
2.4850000e+001,-1.75000e-001,-1.82500e-001,+2.67500e-001,+2.65000e-001,+2.60000e-001,+2.60000e-001,+5.02500e-001,+4.97500e-001,+1.99375e+000,+1.98750e+000,+3.12500e-002,+0.00000e+000
2.4900000e+001,-1.82500e-001,-1.87500e-001,+2.72500e-001,+2.67500e-001,+2.60000e-001,+2.57500e-001,+5.07500e-001,+5.00000e-001,+1.98750e+000,+1.98125e+000,+5.62500e-001,+6.25000e-003
2.4950000e+001,-1.90000e-001,-2.00000e-001,+2.77500e-001,+2.72500e-001,+2.57500e-001,+2.55000e-001,+5.10000e-001,+5.05000e-001,+1.98125e+000,+1.97500e+000,+1.13125e+000,+7.81250e-001
2.5000000e+001,-2.00000e-001,-2.02500e-001,+2.80000e-001,+2.77500e-001,+2.52500e-001,+2.50000e-001,+5.07500e-001,+5.02500e-001,+1.97500e+000,+1.97500e+000,+1.19375e+000,+5.43750e-001
2.5050000e+001,-2.00000e-001,-2.07500e-001,+2.80000e-001,+2.75000e-001,+2.52500e-001,+2.50000e-001,+5.05000e-001,+5.02500e-001,+1.97500e+000,+1.96875e+000,+3.87500e-001,+7.50000e-002
2.5100000e+001,-2.05000e-001,-2.07500e-001,+2.77500e-001,+2.77500e-001,+2.52500e-001,+2.50000e-001,+5.07500e-001,+5.05000e-001,+1.97500e+000,+1.96875e+000,+6.87500e-002,+6.25000e-003
2.5150000e+001,-2.05000e-001,-2.10000e-001,+2.82500e-001,+2.77500e-001,+2.50000e-001,+2.50000e-001,+5.07500e-001,+5.05000e-001,+1.97500e+000,+1.96875e+000,+6.12500e-001,+6.25000e-003
2.5200000e+001,-2.07500e-001,-2.10000e-001,+2.80000e-001,+2.77500e-001,+2.50000e-001,+2.47500e-001,+5.10000e-001,+5.05000e-001,+1.96875e+000,+1.96250e+000,+1.13750e+000,+8.06250e-001
2.5250000e+001,-2.07500e-001,-2.12500e-001,+2.82500e-001,+2.77500e-001,+2.47500e-001,+2.47500e-001,+5.07500e-001,+5.07500e-001,+1.96875e+000,+1.96250e+000,+1.18750e+000,+3.43750e-001
2.5300000e+001,-2.05000e-001,-2.10000e-001,+2.80000e-001,+2.75000e-001,+2.52500e-001,+2.47500e-001,+5.10000e-001,+5.07500e-001,+1.96875e+000,+1.96250e+000,+2.43750e-001,+4.37500e-002
2.5350000e+001,-2.07500e-001,-2.12500e-001,+2.82500e-001,+2.77500e-001,+2.50000e-001,+2.47500e-001,+5.12500e-001,+5.07500e-001,+1.96875e+000,+1.96250e+000,+5.00000e-002,+6.25000e-003
2.5400000e+001,-2.07500e-001,-2.12500e-001,+2.80000e-001,+2.77500e-001,+2.50000e-001,+2.47500e-001,+5.10000e-001,+5.07500e-001,+1.96875e+000,+1.96250e+000,+3.12500e-002,+0.00000e+000
2.5450000e+001,-2.07500e-001,-2.12500e-001,+2.77500e-001,+2.75000e-001,+2.52500e-001,+2.50000e-001,+5.15000e-001,+5.07500e-001,+1.96875e+000,+1.96875e+000,+3.12500e-002,+0.00000e+000
2.5500000e+001,-2.10000e-001,-2.10000e-001,+2.77500e-001,+2.72500e-001,+2.50000e-001,+2.47500e-001,+5.12500e-001,+5.07500e-001,+1.96875e+000,+1.96250e+000,+2.50000e-002,+0.00000e+000
2.5550000e+001,-2.10000e-001,-2.10000e-001,+2.75000e-001,+2.70000e-001,+2.50000e-001,+2.47500e-001,+5.10000e-001,+5.02500e-001,+1.96875e+000,+1.96250e+000,+3.12500e-002,+0.00000e+000
2.5600000e+001,-2.10000e-001,-2.15000e-001,+2.65000e-001,+2.60000e-001,+2.50000e-001,+2.47500e-001,+4.97500e-001,+4.92500e-001,+1.96250e+000,+1.95625e+000,+3.12500e-002,+0.00000e+000
2.5650000e+001,-2.12500e-001,-2.15000e-001,+2.72500e-001,+2.62500e-001,+2.50000e-001,+2.47500e-001,+5.05000e-001,+4.92500e-001,+1.95625e+000,+1.95000e+000,+2.50000e-002,+0.00000e+000
2.5700000e+001,-2.10000e-001,-2.15000e-001,+2.90000e-001,+2.77500e-001,+2.60000e-001,+2.50000e-001,+5.10000e-001,+5.05000e-001,+1.95625e+000,+1.95000e+000,+2.50000e-002,+0.00000e+000
2.5750000e+001,-2.10000e-001,-2.17500e-001,+2.90000e-001,+2.82500e-001,+2.65000e-001,+2.60000e-001,+5.10000e-001,+5.05000e-001,+1.95000e+000,+1.95000e+000,+3.12500e-002,+0.00000e+000
2.5800000e+001,-2.12500e-001,-2.15000e-001,+2.82500e-001,+2.80000e-001,+2.60000e-001,+2.57500e-001,+5.07500e-001,+5.05000e-001,+1.94375e+000,+1.94375e+000,+2.50000e-002,+0.00000e+000
2.5850000e+001,-2.12500e-001,-2.17500e-001,+2.85000e-001,+2.82500e-001,+2.60000e-001,+2.57500e-001,+5.12500e-001,+5.10000e-001,+1.95000e+000,+1.94375e+000,+2.50000e-002,+0.00000e+000
2.5900000e+001,-2.07500e-001,-2.12500e-001,+2.85000e-001,+2.80000e-001,+2.60000e-001,+2.57500e-001,+5.10000e-001,+5.07500e-001,+1.94375e+000,+1.93750e+000,+3.12500e-002,+0.00000e+000
2.5950000e+001,-2.10000e-001,-2.12500e-001,+2.87500e-001,+2.85000e-001,+2.62500e-001,+2.60000e-001,+5.10000e-001,+5.07500e-001,+1.93750e+000,+1.93125e+000,+2.50000e-002,+0.00000e+000
2.6000000e+001,-2.07500e-001,-2.12500e-001,+2.87500e-001,+2.85000e-001,+2.62500e-001,+2.60000e-001,+5.10000e-001,+5.07500e-001,+1.93125e+000,+1.92500e+000,+3.12500e-002,+0.00000e+000
2.6050000e+001,-2.05000e-001,-2.10000e-001,+2.87500e-001,+2.82500e-001,+2.62500e-001,+2.60000e-001,+5.10000e-001,+5.07500e-001,+1.93125e+000,+1.92500e+000,+3.12500e-002,+0.00000e+000
2.6100000e+001,-2.07500e-001,-2.10000e-001,+2.87500e-001,+2.85000e-001,+2.62500e-001,+2.60000e-001,+5.12500e-001,+5.07500e-001,+1.93125e+000,+1.92500e+000,+3.12500e-002,-6.25000e-003
2.6150000e+001,-2.07500e-001,-2.10000e-001,+2.85000e-001,+2.80000e-001,+2.62500e-001,+2.60000e-001,+5.10000e-001,+5.10000e-001,+1.93125e+000,+1.92500e+000,+3.12500e-002,-6.25000e-003
2.6200000e+001,-2.02500e-001,-2.10000e-001,+2.85000e-001,+2.80000e-001,+2.62500e-001,+2.57500e-001,+5.10000e-001,+5.07500e-001,+1.93125e+000,+1.92500e+000,+3.12500e-002,+0.00000e+000
2.6250000e+001,-2.07500e-001,-2.10000e-001,+2.87500e-001,+2.85000e-001,+2.62500e-001,+2.60000e-001,+5.10000e-001,+5.10000e-001,+1.93125e+000,+1.92500e+000,+3.12500e-002,+0.00000e+000
2.6300000e+001,-2.10000e-001,-2.12500e-001,+2.87500e-001,+2.85000e-001,+2.62500e-001,+2.60000e-001,+5.10000e-001,+5.10000e-001,+1.93750e+000,+1.92500e+000,+3.12500e-002,+0.00000e+000
2.6350000e+001,-2.10000e-001,-2.12500e-001,+2.87500e-001,+2.85000e-001,+2.62500e-001,+2.60000e-001,+5.10000e-001,+5.07500e-001,+1.93125e+000,+1.92500e+000,+3.12500e-002,+0.00000e+000
2.6400000e+001,-2.10000e-001,-2.12500e-001,+2.85000e-001,+2.82500e-001,+2.62500e-001,+2.60000e-001,+5.12500e-001,+5.07500e-001,+1.93125e+000,+1.93125e+000,+3.12500e-002,+0.00000e+000
2.6450000e+001,-2.10000e-001,-2.12500e-001,+2.87500e-001,+2.85000e-001,+2.62500e-001,+2.60000e-001,+5.12500e-001,+5.10000e-001,+1.93125e+000,+1.92500e+000,+3.12500e-002,+0.00000e+000
2.6500000e+001,-2.10000e-001,-2.12500e-001,+2.87500e-001,+2.85000e-001,+2.62500e-001,+2.60000e-001,+5.12500e-001,+5.10000e-001,+1.93125e+000,+1.92500e+000,+2.50000e-002,+0.00000e+000
2.6550000e+001,-2.10000e-001,-2.15000e-001,+2.87500e-001,+2.77500e-001,+2.65000e-001,+2.60000e-001,+5.12500e-001,+5.05000e-001,+1.93125e+000,+1.92500e+000,+3.12500e-002,+0.00000e+000
2.6600000e+001,-2.10000e-001,-2.12500e-001,+2.77500e-001,+2.72500e-001,+2.62500e-001,+2.62500e-001,+5.05000e-001,+5.05000e-001,+1.93125e+000,+1.92500e+000,+3.12500e-002,+0.00000e+000
2.6650000e+001,-2.02500e-001,-2.10000e-001,+2.82500e-001,+2.80000e-001,+2.65000e-001,+2.62500e-001,+5.12500e-001,+5.02500e-001,+1.92500e+000,+1.91875e+000,+2.50000e-002,+0.00000e+000
2.6700000e+001,-2.02500e-001,-2.07500e-001,+2.92500e-001,+2.87500e-001,+2.67500e-001,+2.67500e-001,+5.10000e-001,+5.07500e-001,+1.91875e+000,+1.91250e+000,+2.50000e-002,+0.00000e+000
2.6750000e+001,-2.05000e-001,-2.07500e-001,+2.90000e-001,+2.85000e-001,+2.67500e-001,+2.65000e-001,+5.12500e-001,+5.07500e-001,+1.91250e+000,+1.91250e+000,+3.12500e-002,+0.00000e+000
2.6800000e+001,-2.00000e-001,-2.05000e-001,+2.90000e-001,+2.87500e-001,+2.67500e-001,+2.65000e-001,+5.12500e-001,+5.07500e-001,+1.91250e+000,+1.90625e+000,+2.50000e-002,+0.00000e+000
2.6850000e+001,-2.00000e-001,-2.02500e-001,+2.87500e-001,+2.85000e-001,+2.70000e-001,+2.65000e-001,+5.10000e-001,+5.07500e-001,+1.90625e+000,+1.90625e+000,+2.50000e-002,+0.00000e+000
2.6900000e+001,-1.97500e-001,-2.00000e-001,+2.87500e-001,+2.85000e-001,+2.70000e-001,+2.67500e-001,+5.10000e-001,+5.02500e-001,+1.90625e+000,+1.90000e+000,+3.12500e-002,-6.25000e-003
2.6950000e+001,-2.00000e-001,-2.02500e-001,+2.92500e-001,+2.90000e-001,+2.72500e-001,+2.67500e-001,+5.07500e-001,+5.05000e-001,+1.90000e+000,+1.89375e+000,+3.12500e-002,-6.25000e-003
2.7000000e+001,-2.00000e-001,-2.02500e-001,+2.92500e-001,+2.85000e-001,+2.72500e-001,+2.70000e-001,+5.10000e-001,+5.02500e-001,+1.89375e+000,+1.89375e+000,+3.12500e-002,+0.00000e+000
2.7050000e+001,-2.00000e-001,-2.02500e-001,+2.92500e-001,+2.90000e-001,+2.70000e-001,+2.70000e-001,+5.10000e-001,+5.05000e-001,+1.89375e+000,+1.88750e+000,+3.12500e-002,+0.00000e+000
2.7100000e+001,-2.00000e-001,-2.02500e-001,+2.90000e-001,+2.85000e-001,+2.72500e-001,+2.70000e-001,+5.07500e-001,+5.05000e-001,+1.89375e+000,+1.89375e+000,+3.12500e-002,+0.00000e+000
2.7150000e+001,-1.97500e-001,-2.05000e-001,+2.92500e-001,+2.90000e-001,+2.70000e-001,+2.67500e-001,+5.10000e-001,+5.02500e-001,+1.89375e+000,+1.88750e+000,+2.50000e-002,-6.25000e-003
2.7200000e+001,-2.00000e-001,-2.05000e-001,+2.92500e-001,+2.90000e-001,+2.70000e-001,+2.67500e-001,+5.10000e-001,+5.02500e-001,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
2.7250000e+001,-2.02500e-001,-2.02500e-001,+2.92500e-001,+2.90000e-001,+2.70000e-001,+2.67500e-001,+5.07500e-001,+5.02500e-001,+1.89375e+000,+1.88750e+000,+3.12500e-002,-6.25000e-003
2.7300000e+001,-2.00000e-001,-2.02500e-001,+2.92500e-001,+2.90000e-001,+2.70000e-001,+2.65000e-001,+5.12500e-001,+5.07500e-001,+1.89375e+000,+1.88750e+000,+3.12500e-002,+0.00000e+000
2.7350000e+001,-2.00000e-001,-2.02500e-001,+2.92500e-001,+2.85000e-001,+2.67500e-001,+2.65000e-001,+5.07500e-001,+5.02500e-001,+1.89375e+000,+1.88750e+000,+2.50000e-002,+0.00000e+000
2.7400000e+001,-2.00000e-001,-2.05000e-001,+2.90000e-001,+2.85000e-001,+2.67500e-001,+2.65000e-001,+5.07500e-001,+5.02500e-001,+1.89375e+000,+1.89375e+000,+2.50000e-002,+0.00000e+000
2.7450000e+001,-2.00000e-001,-2.02500e-001,+2.92500e-001,+2.87500e-001,+2.72500e-001,+2.67500e-001,+5.10000e-001,+5.02500e-001,+1.88750e+000,+1.88750e+000,+3.12500e-002,-6.25000e-003
2.7500000e+001,-2.00000e-001,-2.02500e-001,+2.92500e-001,+2.90000e-001,+2.67500e-001,+2.67500e-001,+5.07500e-001,+5.05000e-001,+1.89375e+000,+1.88125e+000,+3.12500e-002,+0.00000e+000
2.7550000e+001,-2.02500e-001,-2.05000e-001,+2.92500e-001,+2.90000e-001,+2.67500e-001,+2.65000e-001,+5.05000e-001,+5.02500e-001,+1.88750e+000,+1.88125e+000,+3.12500e-002,+0.00000e+000
2.7600000e+001,-2.02500e-001,-2.05000e-001,+2.92500e-001,+2.90000e-001,+2.67500e-001,+2.62500e-001,+5.07500e-001,+5.02500e-001,+1.88750e+000,+1.88125e+000,+2.50000e-002,+0.00000e+000
2.7650000e+001,-2.02500e-001,-2.05000e-001,+2.92500e-001,+2.90000e-001,+2.67500e-001,+2.65000e-001,+5.02500e-001,+5.00000e-001,+1.88750e+000,+1.88125e+000,+3.12500e-002,-6.25000e-003
2.7700000e+001,-2.00000e-001,-2.05000e-001,+2.92500e-001,+2.90000e-001,+2.67500e-001,+2.62500e-001,+5.05000e-001,+5.00000e-001,+1.88125e+000,+1.87500e+000,+2.50000e-002,+0.00000e+000
2.7750000e+001,-2.02500e-001,-2.07500e-001,+2.92500e-001,+2.87500e-001,+2.67500e-001,+2.65000e-001,+5.02500e-001,+4.97500e-001,+1.88125e+000,+1.87500e+000,+2.50000e-002,+0.00000e+000
2.7800000e+001,-2.05000e-001,-2.07500e-001,+2.90000e-001,+2.87500e-001,+2.67500e-001,+2.67500e-001,+5.00000e-001,+4.97500e-001,+1.87500e+000,+1.86875e+000,+2.50000e-002,+0.00000e+000
2.7850000e+001,-2.07500e-001,-2.07500e-001,+2.92500e-001,+2.90000e-001,+2.72500e-001,+2.65000e-001,+5.00000e-001,+4.97500e-001,+1.87500e+000,+1.86875e+000,+3.12500e-002,+0.00000e+000
2.7900000e+001,-2.07500e-001,-2.10000e-001,+2.92500e-001,+2.90000e-001,+2.70000e-001,+2.70000e-001,+5.02500e-001,+4.97500e-001,+1.86875e+000,+1.86250e+000,+2.50000e-002,-6.25000e-003
2.7950000e+001,-2.05000e-001,-2.10000e-001,+2.95000e-001,+2.90000e-001,+2.72500e-001,+2.70000e-001,+5.00000e-001,+4.95000e-001,+1.86250e+000,+1.85625e+000,+3.12500e-002,+0.00000e+000
2.8000000e+001,-2.05000e-001,-2.07500e-001,+2.95000e-001,+2.95000e-001,+2.75000e-001,+2.72500e-001,+5.00000e-001,+4.95000e-001,+1.85625e+000,+1.85000e+000,+2.50000e-002,+0.00000e+000
2.8050000e+001,-2.00000e-001,-2.07500e-001,+2.95000e-001,+2.92500e-001,+2.80000e-001,+2.75000e-001,+4.95000e-001,+4.90000e-001,+1.85625e+000,+1.85000e+000,+2.50000e-002,+0.00000e+000
2.8100000e+001,-2.05000e-001,-2.07500e-001,+2.95000e-001,+2.95000e-001,+2.75000e-001,+2.75000e-001,+5.00000e-001,+4.95000e-001,+1.85625e+000,+1.85000e+000,+2.50000e-002,-6.25000e-003
2.8150000e+001,-2.02500e-001,-2.05000e-001,+2.95000e-001,+2.92500e-001,+2.75000e-001,+2.72500e-001,+4.95000e-001,+4.92500e-001,+1.85625e+000,+1.85000e+000,+2.50000e-002,+0.00000e+000
2.8200000e+001,-2.05000e-001,-2.07500e-001,+2.95000e-001,+2.92500e-001,+2.75000e-001,+2.75000e-001,+4.97500e-001,+4.95000e-001,+1.85625e+000,+1.85000e+000,+3.12500e-002,-6.25000e-003
